task_id_list	courier_id	total_score	willingness
T0011	C004	40.2957	0.6503
T0011,T0027	C006	17.2031	0.4391
T0017,T0019	C007	54.0613	0.2578
T0028,T0035	C018	37.4176	0.5254
T0014,T0026	C003	19.8979	0.4505
T0009,T0033	C019	40.0362	0.2848
T0000,T0028	C015	24.0982	0.4440
T0020,T0036	C002	26.2447	0.8593
T0009,T0023	C011	29.0451	0.5026
T0023,T0038	C004	40.7757	0.5610
T0000,T0028	C012	25.3914	0.8487
T0007	C004	8.0000	0.7149
T0011,T0021	C010	31.0134	0.7160
T0024,T0026	C005	15.3044	0.4657
T0004,T0022	C016	29.3055	0.5316
T0018,T0032	C004	52.9129	0.5540
T0018,T0029	C003	25.0068	0.3763
T0009	C009	33.4714	0.2930
T0027,T0038	C004	40.1641	0.4268
T0001,T0016	C014	32.9916	0.2766
T0031,T0038	C014	32.1008	0.4596
T0008	C019	25.1532	0.1369
T0012,T0033	C009	26.7428	0.4609
T0004,T0006	C016	10.0000	0.5692
T0013,T0020	C004	27.8946	0.5112
T0018,T0034	C002	49.8270	0.7294
T0000,T0026	C009	48.4343	0.4536
T0014,T0029	C001	27.3161	0.9077
T0006	C006	17.0448	0.5250
T0013,T0021	C011	50.6463	0.3421
T0017,T0019	C004	26.5957	0.4269
T0005,T0013	C003	37.4192	0.6736
T0017	C013	50.4942	0.2132
T0011,T0025	C017	25.4941	0.5524
T0027,T0030	C007	30.5396	0.7504
T0021,T0027	C004	29.2252	0.6478
T0025,T0039	C010	27.8840	0.5459
T0001,T0016	C002	31.6395	0.7913
T0022	C005	36.7303	0.5351
T0007,T0016	C005	41.4242	0.4218
T0013,T0028	C000	10.0000	0.6551
T0013,T0024	C002	29.8988	0.6450
T0014,T0015	C002	33.4491	0.6397
T0023,T0038	C012	39.2395	0.4985
T0006,T0007	C018	28.6107	0.7087
T0013,T0020	C008	26.2442	0.5448
T0001,T0034	C019	55.7549	0.2563
T0009,T0018	C012	24.0258	0.7588
T0002,T0022	C017	39.2997	0.2813
T0009,T0031	C011	19.4949	0.5087
T0003,T0022	C011	20.9494	0.7709
T0032	C010	15.4076	0.4215
T0004,T0029	C017	48.1719	0.4312
T0015,T0029	C001	50.6954	0.3078
T0028,T0035	C019	25.3962	0.6562
T0020,T0021	C007	29.7141	0.5911
T0025	C001	31.3453	0.7260
T0008	C008	31.0484	0.4283
T0014	C003	39.0391	0.5455
T0020	C009	38.0539	0.3991
T0023,T0034	C017	28.7725	0.4997
T0028,T0030	C006	17.4604	0.6610
T0028,T0037	C016	20.5983	0.4097
T0003,T0014	C019	49.2595	0.1666
T0004,T0019	C001	26.4818	0.3942
T0018	C007	36.7860	0.3624
T0013	C009	17.5965	0.4441
T0033	C003	15.8175	0.6283
