task_id_list	courier_id	total_score	willingness
T0024,T0030	C011	31.2601	0.6424
T0005,T0016	C011	25.9962	0.6011
T0018,T0019	C012	51.5748	0.1847
T0002,T0035	C005	20.7981	0.5656
T0002,T0012	C003	45.7059	0.6160
T0000,T0024	C011	12.5188	0.5332
T0007,T0022	C014	31.0719	0.3115
T0029,T0037	C009	34.8594	0.6317
T0019,T0020	C007	40.5776	0.4635
T0039	C013	28.7214	0.8711
T0003,T0025	C017	31.8507	0.6943
T0000	C013	38.7461	0.3035
T0031,T0038	C015	26.3073	0.4093
T0021,T0039	C008	23.8042	0.3089
T0006,T0013	C011	22.7529	0.6539
T0023,T0027	C012	34.4199	0.6860
T0012,T0015	C005	22.1748	0.6637
T0012,T0016	C004	51.2381	0.7208
T0029,T0036	C013	46.4237	0.7134
T0017,T0031	C014	18.5085	0.8174
T0006,T0030	C002	24.2133	0.4606
T0010	C012	9.9865	0.4227
T0012,T0014	C017	20.1159	0.5319
T0015,T0024	C014	11.5789	0.8998
T0018,T0021	C017	29.1640	0.4150
T0001,T0011	C006	17.0951	0.6063
T0026,T0037	C010	30.5972	0.5350
T0013,T0018	C015	36.5595	0.3045
T0009,T0023	C015	13.1620	0.4850
T0002,T0015	C011	42.6678	0.4185
T0003,T0025	C012	35.6225	0.4300
T0018,T0021	C002	40.6763	0.2642
T0018,T0034	C010	43.9828	0.4477
T0020,T0035	C000	21.9977	0.5062
T0009,T0020	C016	45.3912	0.3891
T0018,T0039	C007	28.9324	0.3926
T0024,T0028	C012	39.4701	0.5401
T0019	C012	34.7126	0.4886
T0023,T0038	C000	40.3537	0.5335
T0035,T0038	C011	24.4318	0.5647
T0020,T0027	C011	42.8956	0.3718
T0001,T0013	C017	28.2869	0.6809
T0002,T0010	C015	39.9354	0.5400
T0015	C013	31.7505	0.5182
T0013,T0028	C017	21.6085	0.3613
T0004,T0011	C010	52.4295	0.4605
T0002,T0038	C014	43.5624	0.7560
T0023,T0032	C007	43.1798	0.4362
T0013,T0023	C004	31.6765	0.3920
T0003,T0019	C019	14.1121	0.7193
T0000,T0009	C018	29.9121	0.6358
T0027	C011	20.7894	0.6009
T0011,T0024	C001	15.6384	0.5450
T0009,T0039	C017	31.6283	0.6594
T0001,T0038	C006	39.8874	0.5782
T0001,T0022	C010	20.6888	0.4264
T0007,T0014	C001	24.6098	0.5402
T0031,T0038	C006	40.2991	0.1157
T0000,T0032	C014	24.3356	0.4334
T0033	C016	32.8002	0.5105
T0006,T0011	C017	10.0000	0.5684
T0009,T0020	C006	29.1014	0.3017
T0023,T0027	C015	45.1166	0.5247
T0013,T0019	C011	35.7540	0.1540
T0002,T0035	C011	25.7912	0.2741
T0015,T0033	C007	10.0000	0.5367
