task_id_list	courier_id	total_score	willingness
T0000,T0009	C004	38.2640	0.5342
T0022,T0032	C003	20.3942	0.5686
T0022	C016	27.9224	0.2872
T0002,T0010	C011	34.7459	0.4152
T0001,T0018	C004	51.6582	0.5550
T0005,T0039	C019	49.6638	0.8138
T0009	C019	22.9944	0.5831
T0011,T0021	C012	27.0486	0.5401
T0017	C004	21.2813	0.4722
T0017,T0031	C008	36.3251	0.3270
T0005,T0037	C010	23.6784	0.6188
T0011,T0029	C007	38.0226	0.4842
T0002,T0011	C014	19.0750	0.7873
T0016	C015	28.2626	0.7572
T0001,T0029	C012	35.6920	0.4146
T0005,T0016	C004	29.7593	0.6295
T0002,T0026	C017	40.7390	0.2648
T0006,T0034	C005	27.8081	0.7717
T0005,T0023	C014	44.6584	0.3266
T0016,T0031	C008	30.8390	0.5793
T0000,T0037	C001	48.4285	0.5862
T0004,T0016	C002	20.7891	0.3535
T0000,T0016	C008	38.7810	0.5112
T0027,T0038	C006	39.8006	0.2324
T0022,T0030	C018	41.9135	0.3822
T0002,T0006	C005	21.0076	0.5009
T0020,T0024	C003	17.4406	0.3517
T0007,T0032	C008	37.2235	0.5973
T0007,T0032	C009	29.7848	0.3294
T0013	C012	35.5165	0.6231
T0006,T0024	C016	30.3558	0.1734
T0011,T0021	C016	30.7001	0.7600
T0007,T0032	C007	12.8601	0.3341
T0032	C013	33.2747	0.5512
T0002,T0016	C017	34.9653	0.3473
T0002,T0031	C005	53.8520	0.4281
T0025,T0039	C004	35.4777	0.3992
T0002,T0026	C006	35.0816	0.3874
T0010	C012	24.6192	0.4004
T0004,T0035	C003	18.6628	0.1392
T0012,T0013	C014	49.5473	0.4757
T0005	C001	31.9399	0.5276
T0021,T0039	C005	22.2542	0.5174
T0033	C014	25.2687	0.5159
T0014,T0015	C017	26.8589	0.6753
T0021	C015	27.6111	0.4885
T0003	C016	8.0000	0.7538
T0023	C013	9.7839	0.5892
T0011	C003	14.6138	0.3363
T0024,T0028	C014	35.9368	0.5276
T0033,T0035	C011	35.9564	0.3356
T0004	C015	27.0356	0.5007
T0002,T0004	C015	34.4341	0.7411
T0013,T0029	C013	43.1846	0.7471
T0017	C014	25.8831	0.2682
T0000,T0015	C012	11.3716	0.4831
T0037,T0039	C001	31.0541	0.5889
T0010,T0015	C016	48.6449	0.6003
T0001,T0002	C019	21.1418	0.6983
T0021,T0032	C005	14.3864	0.3869
T0018,T0035	C001	31.1183	0.5514
T0011,T0037	C001	42.4351	0.4647
T0000,T0027	C014	25.7812	0.2065
T0003,T0027	C015	28.4166	0.7399
T0001,T0027	C002	47.8866	0.3449
T0006,T0036	C015	23.3291	0.5581
T0018,T0019	C010	26.4213	0.9342
T0003	C013	9.7422	0.6614
