task_id_list	courier_id	total_score	willingness
T0014,T0027	C001	26.6152	0.3808
T0000,T0004	C014	44.2149	0.5606
T0000	C011	34.9610	0.5068
T0008,T0029	C009	27.5725	0.5846
T0000,T0019	C019	10.0000	0.7025
T0016,T0021	C008	25.9724	0.5342
T0003,T0039	C006	10.0000	0.2850
T0029,T0039	C015	44.3580	0.3820
T0023	C009	11.5965	0.1701
T0026,T0037	C011	22.7059	0.1651
T0030,T0039	C016	31.1358	0.7808
T0029,T0036	C014	57.7867	0.4183
T0017,T0035	C011	35.9384	0.3122
T0006,T0036	C014	37.1165	0.3588
T0001,T0034	C006	35.2278	0.5747
T0019	C000	23.6802	0.2662
T0035	C017	27.7855	0.7001
T0011,T0030	C005	17.7251	0.4686
T0026,T0027	C007	31.8473	0.5223
T0039	C010	27.9962	0.4201
T0010	C015	37.2661	0.2360
T0013,T0028	C009	34.8298	0.3540
T0012,T0037	C014	23.0741	0.6253
T0029,T0035	C011	34.5538	0.8641
T0031,T0033	C014	31.5314	0.6509
T0031,T0032	C018	37.8527	0.6990
T0019,T0032	C002	52.5417	0.7142
T0008,T0029	C012	35.7344	0.8166
T0031,T0037	C011	51.0070	0.5247
T0019,T0035	C005	31.2646	0.4030
T0015,T0018	C019	40.1100	0.6679
T0002	C017	37.1664	0.4892
T0019	C007	17.3460	0.4761
T0033	C019	35.3874	0.8400
T0000,T0016	C001	11.5387	0.5502
T0000,T0001	C003	33.7632	0.6125
T0023,T0031	C005	56.7906	0.2708
T0016,T0030	C015	51.0897	0.8370
T0019,T0035	C010	36.5481	0.4016
T0014,T0016	C001	12.7518	0.6927
T0008,T0033	C019	25.4103	0.7353
T0011	C018	10.6150	0.3719
T0016,T0039	C018	21.6335	0.5512
T0003,T0005	C014	12.3006	0.3796
T0018,T0020	C013	21.9463	0.9423
T0019,T0029	C009	36.1799	0.5017
T0023,T0030	C013	39.4253	0.4481
T0000,T0016	C005	20.5135	0.3216
T0001,T0011	C011	20.6491	0.4356
T0022,T0023	C009	29.3133	0.6452
T0002,T0014	C001	20.6613	0.5564
T0006,T0026	C001	42.9777	0.6893
T0017,T0020	C014	37.6629	0.5978
T0004,T0037	C008	51.5754	0.5316
T0026,T0031	C017	15.3317	0.5654
T0012,T0038	C015	26.2811	0.3060
T0023	C000	8.0000	0.3314
T0001	C016	22.8927	0.6130
T0006,T0009	C008	25.3325	0.6502
T0008,T0009	C005	38.8531	0.6257
T0005,T0033	C001	39.7169	0.6936
T0012,T0037	C001	35.2873	0.2428
T0009,T0010	C001	16.6111	0.5139
T0012,T0037	C016	48.4334	0.3892
T0004	C016	36.7787	0.2125
T0004,T0039	C004	22.6513	0.7229
T0004,T0033	C009	26.6109	0.7455
T0001,T0012	C016	45.1586	0.6471
